Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2017/4/25,0.033140583,0.118601405,0,0,0,0,0
2017/4/26,0.033126224,0.117457599,0,0,0,0,0
2017/4/27,0.033107807,0.116335504,0,0,0,0,0
2017/4/28,0.033085336,0.115235481,0,0,0,0,0
2017/4/29,0.033058814,0.11415788,0,0,0,0,0
2017/4/30,0.033028248,0.113103047,0,0,0,0,0
2017/5/1,0.032993644,0.11207132,0,0,0,0,0
2017/5/2,0.032955012,0.111063031,0,0,0,0,0
2017/5/3,0.03291236,0.1100785,0,0,0,0,0
2017/5/4,0.032865699,0.109118045,0,0,0,0,0
2017/5/5,0.032815041,0.108181973,0,0,0,0,0
2017/5/6,0.032760398,0.107270583,0,0,0,0,0
2017/5/7,0.032701784,0.106384168,0,0,0,0,0
2017/5/8,0.032639214,0.105523012,0,0,0,0,0
2017/5/9,0.032572705,0.10468739,0,0,0,0,0
2017/5/10,0.032502273,0.103877571,0,0,0,0,0
2017/5/11,0.032427938,0.103093814,0,0,0,0,0
2017/5/12,0.032349719,0.10233637,0,0,0,0,0
2017/5/13,0.032267636,0.101605483,0,0,0,0,0
2017/5/14,0.032181711,0.100901385,0,0,0,0,0
2017/5/15,0.032091967,0.100224304,0,0,0,0,0
2017/5/16,0.031998429,0.099574456,0,0,0,0,0
2017/5/17,0.031901121,0.098952049,0,0,0,0,0
2017/5/18,0.031800069,0.098357283,0,0,0,0,0
2017/5/19,0.0316953,0.097790349,0,0,0,0,0
2017/5/20,0.031586843,0.097251429,0,0,0,0,0
2017/5/21,0.031474728,0.096740696,0,0,0,0,0
2017/5/22,0.031358984,0.096258313,0,0,0,0,0
2017/5/23,0.031239642,0.095804435,0,0,0,0,0
2017/5/24,0.031116737,0.095379208,0,0,0,0,0
2017/5/25,0.0309903,0.094982769,0,0,0,0,0
2017/5/26,0.030860366,0.094615245,0,0,0,0,0
2017/5/27,0.030726971,0.094276754,0,0,0,0,0
2017/5/28,0.030590152,0.093967404,0,0,0,0,0
2017/5/29,0.030449945,0.093687296,0,0,0,0,0
2017/5/30,0.03030639,0.09343652,0,0,0,0,0
2017/5/31,0.030159525,0.093215155,0,0,0,0,0
2017/6/1,0.030009392,0.093023274,0,0,0,0,0
2017/6/2,0.02985603,0.092860938,0,0,0,0,0
2017/6/3,0.029699483,0.0927282,0,0,0,0,0
2017/6/4,0.029539793,0.092625104,0,0,0,0,0
2017/6/5,0.029377005,0.092551681,0,0,0,0,0
2017/6/6,0.029211164,0.092507957,0,0,0,0,0
2017/6/7,0.029042314,0.092493946,0,0,0,0,0
2017/6/8,0.028870504,0.092509653,0,0,0,0,0
2017/6/9,0.02869578,0.092555073,0,0,0,0,0
2017/6/10,0.02851819,0.092630193,0,0,0,0,0
2017/6/11,0.028337785,0.092734989,0,0,0,0,0
2017/6/12,0.028154613,0.092869429,0,0,0,0,0
2017/6/13,0.027968726,0.093033469,0,0,0,0,0
2017/6/14,0.027780174,0.093227057,0,0,0,0,0
2017/6/15,0.027589011,0.093450133,0,0,0,0,0
2017/6/16,0.027395289,0.093702626,0,0,0,0,0
2017/6/17,0.027199062,0.093984455,0,0,0,0,0
2017/6/18,0.027000384,0.094295531,0,0,0,0,0
2017/6/19,0.026799311,0.094635755,0,0,0,0,0
2017/6/20,0.026595899,0.095005018,0,0,0,0,0
2017/6/21,0.026390203,0.095403203,0,0,0,0,0
2017/6/22,0.026182282,0.095830184,0,0,0,0,0
2017/6/23,0.025972192,0.096285824,0,0,0,0,0
2017/6/24,0.025759993,0.096769978,0,0,0,0,0
2017/6/25,0.025545743,0.097282491,0,0,0,0,0
2017/6/26,0.025329502,0.097823201,0,0,0,0,0
2017/6/27,0.02511133,0.098391935,0,0,0,0,0
2017/6/28,0.024891287,0.098988511,0,0,0,0,0
2017/6/29,0.024669436,0.09961274,0,0,0,0,0
2017/6/30,0.024445837,0.100264421,0,0,0,0,0
2017/7/1,0.024220553,0.100943348,0,0,0,0,0
2017/7/2,0.023993647,0.101649304,0,0,0,0,0
2017/7/3,0.023765181,0.102382063,0,0,0,0,0
2017/7/4,0.02353522,0.103141391,0,0,0,0,0
2017/7/5,0.023303827,0.103927047,0,0,0,0,0
2017/7/6,0.023071067,0.104738779,0,0,0,0,0
2017/7/7,0.022837005,0.105576328,0,0,0,0,0
2017/7/8,0.022601705,0.106439427,0,0,0,0,0
2017/7/9,0.022365234,0.1073278,0,0,0,0,0
2017/7/10,0.022127657,0.108241163,0,0,0,0,0
2017/7/11,0.02188904,0.109179226,0,0,0,0,0
2017/7/12,0.02164945,0.110141688,0,0,0,0,0
2017/7/13,0.021408953,0.111128242,0,0,0,0,0
2017/7/14,0.021167617,0.112138573,0,0,0,0,0
2017/7/15,0.020925508,0.113172359,0,0,0,0,0
2017/7/16,0.020682694,0.114229268,0,0,0,0,0
2017/7/17,0.020439242,0.115308964,0,0,0,0,0
2017/7/18,0.020195221,0.116411101,0,0,0,0,0
2017/7/19,0.019950698,0.117535327,0,0,0,0,0
2017/7/20,0.019705741,0.118681284,0,0,0,0,0
2017/7/21,0.019460419,0.119848605,0,0,0,0,0
2017/7/22,0.019214798,0.121036917,0,0,0,0,0
2017/7/23,0.018968949,0.122245841,0,0,0,0,0
2017/7/24,0.018722939,0.123474989,0,0,0,0,0
2017/7/25,0.018476837,0.12472397,0,0,0,0,0
2017/7/26,0.01823071,0.125992384,0,0,0,0,0
2017/7/27,0.017984628,0.127279826,0,0,0,0,0
2017/7/28,0.017738658,0.128585885,0,0,0,0,0
2017/7/29,0.017492869,0.129910142,0,0,0,0,0
2017/7/30,0.01724733,0.131252175,0,0,0,0,0
2017/7/31,0.017002108,0.132611555,0,0,0,0,0
2017/8/1,0.016757271,0.133987847,0,0,0,0,0
2017/8/2,0.016512887,0.135380611,0,0,0,0,0
2017/8/3,0.016269025,0.136789403,0,0,0,0,0
2017/8/4,0.016025751,0.138213771,0,0,0,0,0
2017/8/5,0.015783133,0.13965326,0,0,0,0,0
2017/8/6,0.015541238,0.14110741,0,0,0,0,0
2017/8/7,0.015300134,0.142575757,0,0,0,0,0
2017/8/8,0.015059886,0.14405783,0,0,0,0,0
2017/8/9,0.014820562,0.145553156,0,0,0,0,0
2017/8/10,0.014582227,0.147061257,0,0,0,0,0
2017/8/11,0.014344948,0.148581649,0,0,0,0,0
2017/8/12,0.014108789,0.150113849,0,0,0,0,0
2017/8/13,0.013873817,0.151657364,0,0,0,0,0
2017/8/14,0.013640095,0.153211702,0,0,0,0,0
2017/8/15,0.013407689,0.154776365,0,0,0,0,0
2017/8/16,0.013176663,0.156350853,0,0,0,0,0
2017/8/17,0.01294708,0.157934663,0,0,0,0,0
2017/8/18,0.012719003,0.159527287,0,0,0,0,0
2017/8/19,0.012492495,0.161128217,0,0,0,0,0
2017/8/20,0.012267618,0.16273694,0,0,0,0,0
2017/8/21,0.012044435,0.164352941,0,0,0,0,0
2017/8/22,0.011823006,0.165975704,0,0,0,0,0
2017/8/23,0.011603393,0.16760471,0,0,0,0,0
2017/8/24,0.011385654,0.169239436,0,0,0,0,0
2017/8/25,0.011169851,0.170879361,0,0,0,0,0
2017/8/26,0.010956042,0.17252396,0,0,0,0,0
2017/8/27,0.010744286,0.174172705,0,0,0,0,0
2017/8/28,0.01053464,0.17582507,0,0,0,0,0
2017/8/29,0.010327161,0.177480526,0,0,0,0,0
2017/8/30,0.010121908,0.179138543,0,0,0,0,0
2017/8/31,0.009918934,0.18079859,0,0,0,0,0
2017/9/1,0.009718296,0.182460137,0,0,0,0,0
2017/9/2,0.009520048,0.18412265,0,0,0,0,0
2017/9/3,0.009324244,0.185785599,0,0,0,0,0
2017/9/4,0.009130937,0.18744845,0,0,0,0,0
2017/9/5,0.008940179,0.189110672,0,0,0,0,0
2017/9/6,0.008752023,0.190771732,0,0,0,0,0
2017/9/7,0.008566518,0.192431098,0,0,0,0,0
2017/9/8,0.008383716,0.19408824,0,0,0,0,0
2017/9/9,0.008203665,0.195742626,0,0,0,0,0
2017/9/10,0.008026414,0.197393727,0,0,0,0,0
2017/9/11,0.00785201,0.199041013,0,0,0,0,0
2017/9/12,0.0076805,0.200683959,0,0,0,0,0
2017/9/13,0.007511931,0.202322037,0,0,0,0,0
2017/9/14,0.007346347,0.203954722,0,0,0,0,0
2017/9/15,0.007183793,0.205581492,0,0,0,0,0
2017/9/16,0.007024311,0.207201825,0,0,0,0,0
2017/9/17,0.006867945,0.208815203,0,0,0,0,0
2017/9/18,0.006714735,0.210421109,0,0,0,0,0
2017/9/19,0.006564723,0.212019028,0,0,0,0,0
2017/9/20,0.006417947,0.213608447,0,0,0,0,0
2017/9/21,0.006274448,0.215188859,0,0,0,0,0
2017/9/22,0.006134262,0.216759755,0,0,0,0,0
2017/9/23,0.005997425,0.218320634,0,0,0,0,0
2017/9/24,0.005863975,0.219870994,0,0,0,0,0
2017/9/25,0.005733946,0.221410338,0,0,0,0,0
2017/9/26,0.005607371,0.222938174,0,0,0,0,0
2017/9/27,0.005484283,0.224454011,0,0,0,0,0
2017/9/28,0.005364715,0.225957363,0,0,0,0,0
2017/9/29,0.005248696,0.227447748,0,0,0,0,0
2017/9/30,0.005136256,0.228924688,0,0,0,0,0
2017/10/1,0.005027425,0.23038771,0,0,0,0,0
2017/10/2,0.004922229,0.231836344,0,0,0,0,0
2017/10/3,0.004820696,0.233270126,0,0,0,0,0
2017/10/4,0.00472285,0.234688596,0,0,0,0,0
2017/10/5,0.004628716,0.236091298,0,0,0,0,0
2017/10/6,0.004538318,0.237477782,0,0,0,0,0
2017/10/7,0.004451677,0.238847603,0,0,0,0,0
2017/10/8,0.004368815,0.240200323,0,0,0,0,0
2017/10/9,0.004289752,0.241535506,0,0,0,0,0
2017/10/10,0.004214506,0.242852724,0,0,0,0,0
2017/10/11,0.004143096,0.244151553,0,0,0,0,0
2017/10/12,0.004075539,0.245431578,0,0,0,0,0
2017/10/13,0.004011849,0.246692386,0,0,0,0,0
2017/10/14,0.003952042,0.247933573,0,0,0,0,0
2017/10/15,0.00389613,0.24915474,0,0,0,0,0
2017/10/16,0.003844126,0.250355495,0,0,0,0,0
2017/10/17,0.003796041,0.251535451,0,0,0,0,0
2017/10/18,0.003751885,0.252694229,0,0,0,0,0
2017/10/19,0.003711667,0.253831458,0,0,0,0,0
2017/10/20,0.003675395,0.25494677,0,0,0,0,0
2017/10/21,0.003643074,0.256039808,0,0,0,0,0
2017/10/22,0.003614711,0.257110219,0,0,0,0,0
2017/10/23,0.00359031,0.25815766,0,0,0,0,0
2017/10/24,0.003569874,0.259181793,0,0,0,0,0
2017/10/25,0.003553404,0.260182289,0,0,0,0,0
2017/10/26,0.003540902,0.261158825,0,0,0,0,0
2017/10/27,0.003532368,0.262111086,0,0,0,0,0
2017/10/28,0.003527799,0.263038767,0,0,0,0,0
2017/10/29,0.003527194,0.263941568,0,0,0,0,0
2017/10/30,0.003530549,0.264819198,0,0,0,0,0
2017/10/31,0.003537858,0.265671373,0,0,0,0,0
2017/11/1,0.003549117,0.26649782,0,0,0,0,0
2017/11/2,0.003564317,0.267298271,0,0,0,0,0
2017/11/3,0.003583451,0.268072468,0,0,0,0,0
2017/11/4,0.003606509,0.26882016,0,0,0,0,0
2017/11/5,0.003633481,0.269541106,0,0,0,0,0
2017/11/6,0.003664355,0.270235074,0,0,0,0,0
2017/11/7,0.003699119,0.270901837,0,0,0,0,0
2017/11/8,0.003737758,0.271541182,0,0,0,0,0
2017/11/9,0.003780258,0.272152899,0,0,0,0,0
2017/11/10,0.003826603,0.272736792,0,0,0,0,0
2017/11/11,0.003876775,0.27329267,0,0,0,0,0
2017/11/12,0.003930757,0.273820354,0,0,0,0,0
2017/11/13,0.003988529,0.274319671,0,0,0,0,0
2017/11/14,0.004050071,0.274790459,0,0,0,0,0
2017/11/15,0.004115362,0.275232565,0,0,0,0,0
2017/11/16,0.004184378,0.275645844,0,0,0,0,0
2017/11/17,0.004257097,0.276030162,0,0,0,0,0
2017/11/18,0.004333494,0.276385393,0,0,0,0,0
2017/11/19,0.004413544,0.276711419,0,0,0,0,0
2017/11/20,0.004497219,0.277008134,0,0,0,0,0
2017/11/21,0.004584492,0.27727544,0,0,0,0,0
2017/11/22,0.004675335,0.277513249,0,0,0,0,0
2017/11/23,0.004769717,0.277721481,0,0,0,0,0
2017/11/24,0.004867609,0.277900066,0,0,0,0,0
2017/11/25,0.004968978,0.278048945,0,0,0,0,0
2017/11/26,0.005073792,0.278168067,0,0,0,0,0
2017/11/27,0.005182018,0.27825739,0,0,0,0,0
2017/11/28,0.00529362,0.278316883,0,0,0,0,0
2017/11/29,0.005408564,0.278346523,0,0,0,0,0
2017/11/30,0.005526813,0.278346299,0,0,0,0,0
2017/12/1,0.005648329,0.278316206,0,0,0,0,0
2017/12/2,0.005773076,0.278256251,0,0,0,0,0
2017/12/3,0.005901012,0.27816645,0,0,0,0,0
2017/12/4,0.0060321,0.278046828,0,0,0,0,0
2017/12/5,0.006166297,0.277897421,0,0,0,0,0
2017/12/6,0.006303562,0.277718273,0,0,0,0,0
2017/12/7,0.006443853,0.277509437,0,0,0,0,0
2017/12/8,0.006587126,0.277270978,0,0,0,0,0
2017/12/9,0.006733336,0.277002968,0,0,0,0,0
2017/12/10,0.00688244,0.27670549,0,0,0,0,0
2017/12/11,0.007034391,0.276378634,0,0,0,0,0
2017/12/12,0.007189143,0.276022503,0,0,0,0,0
2017/12/13,0.007346649,0.275637207,0,0,0,0,0
2017/12/14,0.007506859,0.275222865,0,0,0,0,0
2017/12/15,0.007669727,0.274779607,0,0,0,0,0
2017/12/16,0.007835201,0.274307571,0,0,0,0,0
2017/12/17,0.008003233,0.273806904,0,0,0,0,0
2017/12/18,0.008173771,0.273277763,0,0,0,0,0
2017/12/19,0.008346764,0.272720314,0,0,0,0,0
2017/12/20,0.008522159,0.272134732,0,0,0,0,0
2017/12/21,0.008699903,0.2715212,0,0,0,0,0
2017/12/22,0.008879944,0.270879911,0,0,0,0,0
2017/12/23,0.009062227,0.270211066,0,0,0,0,0
2017/12/24,0.009246698,0.269514877,0,0,0,0,0
2017/12/25,0.009433302,0.268791562,0,0,0,0,0
2017/12/26,0.009621982,0.268041348,0,0,0,0,0
2017/12/27,0.009812682,0.267264473,0,0,0,0,0
2017/12/28,0.010005346,0.266461182,0,0,0,0,0
2017/12/29,0.010199917,0.265631726,0,0,0,0,0
2017/12/30,0.010396336,0.26477637,0,0,0,0,0
2017/12/31,0.010594545,0.263895381,0,0,0,0,0
2018/1/1,0.010794486,0.26298904,0,0,0,0,0
2018/1/2,0.0109961,0.262057631,0,0,0,0,0
2018/1/3,0.011199327,0.261101449,0,0,0,0,0
2018/1/4,0.011404107,0.260120797,0,0,0,0,0
2018/1/5,0.01161038,0.259115985,0,0,0,0,0
2018/1/6,0.011818085,0.25808733,0,0,0,0,0
2018/1/7,0.012027161,0.257035158,0,0,0,0,0
2018/1/8,0.012237547,0.255959802,0,0,0,0,0
2018/1/9,0.012449182,0.254861603,0,0,0,0,0
2018/1/10,0.012662003,0.253740908,0,0,0,0,0
2018/1/11,0.012875948,0.252598071,0,0,0,0,0
2018/1/12,0.013090955,0.251433456,0,0,0,0,0
2018/1/13,0.013306961,0.250247432,0,0,0,0,0
2018/1/14,0.013523904,0.249040373,0,0,0,0,0
2018/1/15,0.01374172,0.247812663,0,0,0,0,0
2018/1/16,0.013960346,0.246564691,0,0,0,0,0
2018/1/17,0.014179719,0.245296853,0,0,0,0,0
2018/1/18,0.014399775,0.24400955,0,0,0,0,0
2018/1/19,0.014620451,0.242703191,0,0,0,0,0
2018/1/20,0.014841683,0.241378192,0,0,0,0,0
2018/1/21,0.015063408,0.240034971,0,0,0,0,0
2018/1/22,0.015285561,0.238673955,0,0,0,0,0
2018/1/23,0.015508078,0.237295577,0,0,0,0,0
2018/1/24,0.015730896,0.235900274,0,0,0,0,0
2018/1/25,0.015953951,0.234488489,0,0,0,0,0
2018/1/26,0.016177179,0.23306067,0,0,0,0,0
2018/1/27,0.016400517,0.231617271,0,0,0,0,0
2018/1/28,0.0166239,0.23015875,0,0,0,0,0
2018/1/29,0.016847264,0.22868557,0,0,0,0,0
2018/1/30,0.017070547,0.227198201,0,0,0,0,0
2018/1/31,0.017293684,0.225697113,0,0,0,0,0
2018/2/1,0.017516613,0.224182785,0,0,0,0,0
2018/2/2,0.01773927,0.222655697,0,0,0,0,0
2018/2/3,0.017961593,0.221116336,0,0,0,0,0
2018/2/4,0.018183517,0.21956519,0,0,0,0,0
2018/2/5,0.018404982,0.218002752,0,0,0,0,0
2018/2/6,0.018625924,0.21642952,0,0,0,0,0
2018/2/7,0.018846281,0.214845994,0,0,0,0,0
2018/2/8,0.019065991,0.213252677,0,0,0,0,0
2018/2/9,0.019284993,0.211650077,0,0,0,0,0
2018/2/10,0.019503226,0.210038702,0,0,0,0,0
2018/2/11,0.019720628,0.208419066,0,0,0,0,0
2018/2/12,0.019937139,0.206791684,0,0,0,0,0
2018/2/13,0.020152699,0.205157075,0,0,0,0,0
2018/2/14,0.020367247,0.203515757,0,0,0,0,0
2018/2/15,0.020580725,0.201868254,0,0,0,0,0
2018/2/16,0.020793072,0.20021509,0,0,0,0,0
2018/2/17,0.021004231,0.198556791,0,0,0,0,0
2018/2/18,0.021214142,0.196893886,0,0,0,0,0
2018/2/19,0.021422749,0.195226903,0,0,0,0,0
2018/2/20,0.021629994,0.193556374,0,0,0,0,0
2018/2/21,0.02183582,0.191882831,0,0,0,0,0
2018/2/22,0.022040171,0.190206806,0,0,0,0,0
2018/2/23,0.02224299,0.188528834,0,0,0,0,0
2018/2/24,0.022444223,0.18684945,0,0,0,0,0
2018/2/25,0.022643815,0.185169187,0,0,0,0,0
2018/2/26,0.022841712,0.183488582,0,0,0,0,0
2018/2/27,0.02303786,0.181808171,0,0,0,0,0
2018/2/28,0.023232206,0.180128488,0,0,0,0,0
2018/3/1,0.023424698,0.178450069,0,0,0,0,0
2018/3/2,0.023615284,0.176773449,0,0,0,0,0
2018/3/3,0.023803913,0.175099163,0,0,0,0,0
2018/3/4,0.023990535,0.173427745,0,0,0,0,0
2018/3/5,0.0241751,0.171759726,0,0,0,0,0
2018/3/6,0.024357559,0.170095641,0,0,0,0,0
2018/3/7,0.024537863,0.168436018,0,0,0,0,0
2018/3/8,0.024715965,0.166781388,0,0,0,0,0
2018/3/9,0.024891818,0.165132278,0,0,0,0,0
2018/3/10,0.025065376,0.163489214,0,0,0,0,0
2018/3/11,0.025236594,0.161852721,0,0,0,0,0
2018/3/12,0.025405426,0.160223321,0,0,0,0,0
2018/3/13,0.025571829,0.158601534,0,0,0,0,0
2018/3/14,0.02573576,0.156987877,0,0,0,0,0
2018/3/15,0.025897177,0.155382866,0,0,0,0,0
2018/3/16,0.026056038,0.153787012,0,0,0,0,0
2018/3/17,0.026212303,0.152200826,0,0,0,0,0
2018/3/18,0.026365931,0.150624815,0,0,0,0,0
2018/3/19,0.026516884,0.14905948,0,0,0,0,0
2018/3/20,0.026665124,0.147505323,0,0,0,0,0
2018/3/21,0.026810614,0.14596284,0,0,0,0,0
2018/3/22,0.026953317,0.144432523,0,0,0,0,0
2018/3/23,0.027093197,0.142914861,0,0,0,0,0
2018/3/24,0.027230222,0.141410341,0,0,0,0,0
2018/3/25,0.027364355,0.139919441,0,0,0,0,0
2018/3/26,0.027495566,0.13844264,0,0,0,0,0
2018/3/27,0.027623822,0.136980408,0,0,0,0,0
2018/3/28,0.027749093,0.135533214,0,0,0,0,0
2018/3/29,0.027871348,0.134101521,0,0,0,0,0
2018/3/30,0.027990559,0.132685786,0,0,0,0,0
2018/3/31,0.028106697,0.131286462,0,0,0,0,0
2018/4/1,0.028219736,0.129903998,0,0,0,0,0
2018/4/2,0.028329649,0.128538834,0,0,0,0,0
2018/4/3,0.028436411,0.127191409,0,0,0,0,0
2018/4/4,0.028539999,0.125862154,0,0,0,0,0
2018/4/5,0.02864039,0.124551494,0,0,0,0,0
2018/4/6,0.02873756,0.123259849,0,0,0,0,0
2018/4/7,0.028831489,0.121987632,0,0,0,0,0
2018/4/8,0.028922157,0.120735252,0,0,0,0,0
2018/4/9,0.029009545,0.119503109,0,0,0,0,0
2018/4/10,0.029093635,0.118291599,0,0,0,0,0
2018/4/11,0.029174409,0.11710111,0,0,0,0,0
2018/4/12,0.029251852,0.115932023,0,0,0,0,0
2018/4/13,0.029325948,0.114784714,0,0,0,0,0
2018/4/14,0.029396684,0.11365955,0,0,0,0,0
2018/4/15,0.029464047,0.112556893,0,0,0,0,0
2018/4/16,0.029528024,0.111477097,0,0,0,0,0
2018/4/17,0.029588605,0.110420508,0,0,0,0,0
2018/4/18,0.029645781,0.109387466,0,0,0,0,0
2018/4/19,0.029699541,0.108378302,0,0,0,0,0
2018/4/20,0.029749879,0.107393341,0,0,0,0,0
2018/4/21,0.029796787,0.1064329,0,0,0,0,0
2018/4/22,0.02984026,0.105497288,0,0,0,0,0
2018/4/23,0.029880294,0.104586805,0,0,0,0,0
2018/4/24,0.029916884,0.103701745,0,0,0,0,0
2018/4/25,0.029950029,0.102842392,0,0,0,0,0
2018/4/26,0.029979726,0.102009024,0,0,0,0,0
2018/4/27,0.030005975,0.10120191,0,0,0,0,0
2018/4/28,0.030028777,0.100421309,0,0,0,0,0
2018/4/29,0.030048133,0.099667473,0,0,0,0,0
2018/4/30,0.030064045,0.098940646,0,0,0,0,0
2018/5/1,0.030076519,0.098241063,0,0,0,0,0
2018/5/2,0.030085557,0.09756895,0,0,0,0,0
2018/5/3,0.030091166,0.096924524,0,0,0,0,0
2018/5/4,0.030093353,0.096307995,0,0,0,0,0
2018/5/5,0.030092125,0.095719562,0,0,0,0,0
2018/5/6,0.030087491,0.095159415,0,0,0,0,0
2018/5/7,0.03007946,0.094627738,0,0,0,0,0
2018/5/8,0.030068044,0.094124703,0,0,0,0,0
2018/5/9,0.030053255,0.093650474,0,0,0,0,0
2018/5/10,0.030035104,0.093205205,0,0,0,0,0
2018/5/11,0.030013606,0.092789043,0,0,0,0,0
2018/5/12,0.029988776,0.092402123,0,0,0,0,0
2018/5/13,0.029960629,0.092044572,0,0,0,0,0
2018/5/14,0.029929181,0.091716509,0,0,0,0,0
2018/5/15,0.029894451,0.091418041,0,0,0,0,0
2018/5/16,0.029856457,0.091149268,0,0,0,0,0
2018/5/17,0.029815219,0.090910278,0,0,0,0,0
2018/5/18,0.029770756,0.090701152,0,0,0,0,0
2018/5/19,0.029723092,0.090521961,0,0,0,0,0
2018/5/20,0.029672246,0.090372766,0,0,0,0,0
2018/5/21,0.029618244,0.090253617,0,0,0,0,0
2018/5/22,0.02956111,0.090164558,0,0,0,0,0
2018/5/23,0.029500867,0.09010562,0,0,0,0,0
2018/5/24,0.029437543,0.090076826,0,0,0,0,0
2018/5/25,0.029371163,0.09007819,0,0,0,0,0
2018/5/26,0.029301757,0.090109715,0,0,0,0,0
2018/5/27,0.029229351,0.090171396,0,0,0,0,0
2018/5/28,0.029153977,0.090263216,0,0,0,0,0
2018/5/29,0.029075663,0.090385151,0,0,0,0,0
2018/5/30,0.028994442,0.090537166,0,0,0,0,0
2018/5/31,0.028910345,0.090719217,0,0,0,0,0
2018/6/1,0.028823404,0.090931251,0,0,0,0,0
2018/6/2,0.028733653,0.091173203,0,0,0,0,0
2018/6/3,0.028641127,0.091445001,0,0,0,0,0
2018/6/4,0.028545861,0.091746563,0,0,0,0,0
2018/6/5,0.02844789,0.092077797,0,0,0,0,0
2018/6/6,0.028347251,0.092438602,0,0,0,0,0
2018/6/7,0.028243981,0.092828867,0,0,0,0,0
2018/6/8,0.028138118,0.093248473,0,0,0,0,0
2018/6/9,0.028029701,0.093697289,0,0,0,0,0
2018/6/10,0.02791877,0.094175178,0,0,0,0,0
2018/6/11,0.027805364,0.094681991,0,0,0,0,0
2018/6/12,0.027689525,0.095217571,0,0,0,0,0
2018/6/13,0.027571294,0.095781753,0,0,0,0,0
2018/6/14,0.027450712,0.09637436,0,0,0,0,0
2018/6/15,0.027327823,0.096995209,0,0,0,0,0
2018/6/16,0.02720267,0.097644106,0,0,0,0,0
2018/6/17,0.027075296,0.098320849,0,0,0,0,0
2018/6/18,0.026945747,0.099025227,0,0,0,0,0
2018/6/19,0.026814067,0.09975702,0,0,0,0,0
2018/6/20,0.026680302,0.100515998,0,0,0,0,0
2018/6/21,0.026544498,0.101301925,0,0,0,0,0
2018/6/22,0.026406702,0.102114555,0,0,0,0,0
2018/6/23,0.026266961,0.102953633,0,0,0,0,0
2018/6/24,0.026125323,0.103818897,0,0,0,0,0
2018/6/25,0.025981835,0.104710075,0,0,0,0,0
2018/6/26,0.025836547,0.105626888,0,0,0,0,0
2018/6/27,0.025689507,0.106569048,0,0,0,0,0
2018/6/28,0.025540765,0.10753626,0,0,0,0,0
2018/6/29,0.025390371,0.108528219,0,0,0,0,0
2018/6/30,0.025238375,0.109544615,0,0,0,0,0
2018/7/1,0.025084828,0.110585127,0,0,0,0,0
2018/7/2,0.024929781,0.11164943,0,0,0,0,0
2018/7/3,0.024773285,0.112737187,0,0,0,0,0
2018/7/4,0.024615392,0.113848057,0,0,0,0,0
2018/7/5,0.024456153,0.114981691,0,0,0,0,0
2018/7/6,0.024295622,0.116137731,0,0,0,0,0
2018/7/7,0.024133851,0.117315815,0,0,0,0,0
2018/7/8,0.023970892,0.11851557,0,0,0,0,0
2018/7/9,0.023806799,0.119736619,0,0,0,0,0
2018/7/10,0.023641625,0.120978577,0,0,0,0,0
2018/7/11,0.023475424,0.122241053,0,0,0,0,0
2018/7/12,0.023308249,0.12352365,0,0,0,0,0
2018/7/13,0.023140154,0.124825962,0,0,0,0,0
2018/7/14,0.022971194,0.126147579,0,0,0,0,0
2018/7/15,0.022801422,0.127488084,0,0,0,0,0
2018/7/16,0.022630892,0.128847055,0,0,0,0,0
2018/7/17,0.02245966,0.130224062,0,0,0,0,0
2018/7/18,0.02228778,0.131618672,0,0,0,0,0
2018/7/19,0.022115305,0.133030443,0,0,0,0,0
2018/7/20,0.021942292,0.134458931,0,0,0,0,0
2018/7/21,0.021768794,0.135903685,0,0,0,0,0
2018/7/22,0.021594867,0.137364248,0,0,0,0,0
2018/7/23,0.021420564,0.138840159,0,0,0,0,0
2018/7/24,0.021245942,0.140330951,0,0,0,0,0
2018/7/25,0.021071053,0.141836155,0,0,0,0,0
2018/7/26,0.020895953,0.143355294,0,0,0,0,0
2018/7/27,0.020720697,0.144887888,0,0,0,0,0
2018/7/28,0.020545339,0.146433454,0,0,0,0,0
2018/7/29,0.020369933,0.147991501,0,0,0,0,0
2018/7/30,0.020194533,0.149561539,0,0,0,0,0
2018/7/31,0.020019194,0.151143071,0,0,0,0,0
2018/8/1,0.01984397,0.152735596,0,0,0,0,0
2018/8/2,0.019668913,0.154338611,0,0,0,0,0
2018/8/3,0.019494079,0.155951609,0,0,0,0,0
2018/8/4,0.019319519,0.15757408,0,0,0,0,0
2018/8/5,0.019145288,0.159205511,0,0,0,0,0
2018/8/6,0.018971439,0.160845385,0,0,0,0,0
2018/8/7,0.018798023,0.162493183,0,0,0,0,0
2018/8/8,0.018625094,0.164148385,0,0,0,0,0
2018/8/9,0.018452703,0.165810466,0,0,0,0,0
2018/8/10,0.018280903,0.167478901,0,0,0,0,0
2018/8/11,0.018109745,0.16915316,0,0,0,0,0
2018/8/12,0.017939279,0.170832715,0,0,0,0,0
2018/8/13,0.017769558,0.172517033,0,0,0,0,0
2018/8/14,0.017600631,0.174205581,0,0,0,0,0
2018/8/15,0.017432548,0.175897825,0,0,0,0,0
2018/8/16,0.017265359,0.177593228,0,0,0,0,0
2018/8/17,0.017099114,0.179291253,0,0,0,0,0
2018/8/18,0.016933861,0.180991363,0,0,0,0,0
